sample_id,probability
6,0.9983174006144205
18,0.0049201345012477304
24,0.020694023003064405
25,0.02684416078045615
32,0.004019163390350873
39,0.9984478950500488
49,0.002796075728589642
52,0.0013615749799604504
62,0.9725682735443115
67,0.005595270289504424
68,0.03516511824758103
82,0.9941090941429138
83,0.018880282717873342
85,0.00356212838475282
86,0.010749117006829087
99,0.9781376719474792
103,0.9981148441632589
104,0.9986493786176046
111,0.9990317225456238
112,0.945809543132782
115,0.9891947110493978
118,0.6713683841129144
120,0.0018031731517188139
123,0.0006273756373570786
134,0.005694310647110494
136,0.003588720353501884
138,0.0074174093959319025
139,0.006313640398126097
141,0.001038512717672054
150,0.9973857005437216
152,0.9988113641738892
155,0.9953476587931315
159,0.9985787868499756
166,0.995809813340505
170,0.9969990849494934
173,0.04592463125785192
174,0.38066618144512177
175,0.8629095554351807
180,0.3029700159483279
182,0.031226584998269875
187,0.9923925797144572
191,0.9371333320935568
193,0.6228582734862963
194,0.2149682253463349
195,0.021493588729754265
205,0.001504596075864173
211,0.0036503202353799225
212,0.002253502090317975
214,0.002782654323050101
218,0.9900175531705221
220,0.9979233344395956
234,0.9886619846026102
246,0.002009734970115732
256,0.010244216355204117
258,0.038816627441216646
264,0.9959797660509745
266,0.9918891191482544
270,0.9965577522913615
274,0.9942262371381124
276,0.9954147338867188
278,0.9985245068868002
283,0.0011464965730166494
289,0.009190168505180433
299,0.0013485278211831837
300,0.06877496412752275
305,0.9968995054562887
309,0.9941137035687765
312,0.9967868328094482
314,0.9954306284586588
326,0.017780848099694897
330,0.45251674647442997
331,0.06592921644914895
342,0.010880422312766314
348,0.7593832214673361
355,0.9903574585914612
356,0.9962811271349589
358,0.995289941628774
360,0.9939955472946167
366,0.9979373216629028
368,0.9969818592071533
382,0.9983343879381815
383,0.9990215500195821
386,0.9979157050450643
389,0.998419443766276
396,0.9989312291145325
397,0.9990051587422689
402,0.9979687134424845
413,0.9994252920150757
423,0.0011706992352434515
433,0.9879939556121826
436,0.9982590277989706
442,0.41570456822713214
450,0.0004870406813590004
451,0.1671778236826261
459,0.9969753424326578
461,0.9932894706726074
463,0.8474956949551901
480,0.9841878414154053
483,0.9923836588859558
484,0.9630296428998312
489,0.9476690491040548
490,0.9990601142247518
493,0.9821334481239319
494,0.9985908468564352
495,0.9950193166732788
508,0.9992792010307312
516,0.012972109556509773
517,0.006050771403048809
540,0.0011632980383258957
551,0.07054744691898425
557,0.004055589883934063
566,0.003270518891889118
567,0.004488924850889475
568,0.0023833256158827254
578,0.001462794117339572
579,0.006828832475700135
587,0.007864628142366806
594,0.32998614362441003
596,0.0021272035136049396
602,0.0017856144390956767
612,0.040174320029715695
615,0.09921582757184903
617,0.023422330617904663
618,0.000865738773427438
621,0.3502320113281409
639,0.2192363664507866
643,0.0014403418041268878
644,0.001795290383995507
648,0.011259932842222042
650,0.006761329077875189
656,0.006553929665794082
658,0.006544514035546456
660,0.005906092767266576
664,0.003784581948972724
668,0.006322836365143303
669,0.02019176469305724
674,0.9842609167098999
679,0.0034093302338836415
680,0.2670690752226316
684,0.002679320085917425
687,0.004790670729945952
690,0.0024343784873274432
695,0.004140471130145573
700,0.0034312436882844763
708,0.0024725748320738226
719,0.0022511383595020065
725,0.004015806809168983
727,0.29106805721918744
729,0.004697632578427147
739,0.9975646336873373
741,0.9987999796867371
744,0.9900165796279907
745,0.998029371102651
758,0.9978737036387125
759,0.02384853425125281
771,0.006793385195730177
777,0.0024518459124465153
785,0.9965363343556722
796,0.005121233357466319
801,0.5859706004460653
802,0.9966946840286255
816,0.0033784847073548008
817,0.00361344882639969
818,0.6307585596417388
820,0.0037393976914851614
839,0.1462632706388831
841,0.006611962250997768
843,0.0018018200888339682
859,0.1792408736461463
862,0.6856416513522466
868,0.4236732258383806
869,0.6136161478546759
871,0.9390625357627869
873,0.0038151596115009547
883,0.0005011800042386364
887,0.006344529267759451
888,0.023883770825856725
890,0.027511407621204853
909,0.7431153059005737
910,0.997943639755249
