sample_id,probability
0,0.004092675168067217
6,0.9719303250312805
7,0.9997629523277283
18,0.0016849193489179015
22,0.005187918897718191
24,0.0016909729456529021
39,0.0031260785181075335
48,0.9926862716674805
52,0.005981214810162783
56,0.03586525097489357
58,0.9969877600669861
59,0.09330478310585022
67,0.04414483159780502
76,0.9997555613517761
81,0.9999376535415649
82,0.9999939203262329
87,0.9998719692230225
97,0.9920550584793091
112,0.004173031076788902
118,0.09358523041009903
131,0.9999781847000122
136,0.9973887801170349
138,0.9909991025924683
141,0.9999926090240479
155,0.9994120597839355
162,0.0009305084240622818
173,0.9999655485153198
176,0.9954545497894287
178,0.9847992658615112
187,0.964098334312439
193,0.6690582633018494
204,0.9999741315841675
209,0.9999954700469971
212,0.997099757194519
216,0.9999991655349731
222,0.9999719858169556
226,0.02182619459927082
234,0.003307035192847252
246,0.999996542930603
256,0.9999995231628418
258,0.999998927116394
264,0.998288094997406
266,0.9999468326568604
267,0.9999992847442627
268,0.9980771541595459
276,0.009344994090497494
282,0.1652604341506958
288,0.007427764590829611
299,0.9998036026954651
313,0.996403694152832
331,0.9994841814041138
342,0.9999995231628418
343,0.9999954700469971
353,0.9998656511306763
358,0.9999903440475464
359,0.987250030040741
361,0.9883435964584351
369,0.9998704195022583
370,0.9906272888183594
377,0.9946951270103455
382,0.9781995415687561
383,0.8675101399421692
386,0.0063723050989210606
396,0.9999710321426392
397,0.9999771118164062
413,0.9999862909317017
423,0.9999872446060181
434,0.035258691757917404
436,0.1777217984199524
442,0.9707260727882385
446,0.9986802935600281
448,0.9998646974563599
449,0.9838924407958984
459,0.005161021836102009
460,0.9423159956932068
462,0.9780263304710388
475,0.012672112323343754
484,0.005976878572255373
487,0.0016123473178595304
493,0.007159273140132427
500,0.006623243913054466
521,0.660841703414917
522,0.4802875816822052
528,0.0034206907730549574
531,0.010320872999727726
532,0.004417971707880497
541,0.0022689159959554672
546,0.9679656624794006
547,0.018729902803897858
550,0.12355035543441772
554,0.18774433434009552
557,0.0035177255049347878
558,0.018249861896038055
570,0.006262574810534716
572,0.7984619736671448
573,0.018315499648451805
578,0.30549076199531555
581,0.20629405975341797
587,0.0479687862098217
592,0.20910632610321045
597,0.9993849992752075
601,0.9983088970184326
610,0.005751198157668114
612,0.0073395282961428165
617,0.2444130778312683
631,0.0033351166639477015
636,0.04604320228099823
637,0.10103702545166016
639,0.052481867372989655
640,0.0023515846114605665
647,0.9851406812667847
651,0.13847023248672485
658,0.9999058246612549
660,0.9999905824661255
662,0.9998530149459839
665,0.10006844252347946
669,0.17242562770843506
678,0.9995157718658447
682,0.8025311827659607
685,0.28250905871391296
687,0.0038133456837385893
694,0.0025825139600783587
695,0.21779485046863556
697,0.01033149752765894
700,0.0060552689246833324
727,0.999997615814209
729,0.9999949932098389
739,0.9999992847442627
761,0.8857375979423523
771,0.9902948141098022
773,0.9891966581344604
779,0.8924663662910461
780,0.988562822341919
781,0.9922582507133484
782,0.9426912665367126
785,0.9999992847442627
786,1.0
796,0.9999686479568481
801,0.9999644756317139
816,0.9999905824661255
817,0.9999876022338867
818,0.9999996423721313
820,0.9349038600921631
835,0.9991574287414551
836,0.9999372959136963
839,0.9999911785125732
840,0.9999988079071045
847,0.9998948574066162
852,0.9998975992202759
858,0.9572840332984924
866,0.996764063835144
867,0.9800776243209839
