sample_id,probability
1,0.0810590460541907
4,0.09497133769924664
5,0.07036266885678052
9,0.08531161345113455
11,0.8183359288778773
13,0.07598744377633648
16,0.06705581482910483
21,0.8909951789650656
22,0.864234502791776
38,0.5137924260111273
54,0.926268787270086
55,0.9421771541666292
60,0.9427998673939632
72,0.06909109642070892
74,0.07109029484904184
77,0.06997760835053321
78,0.0749038948189062
89,0.08392724034036435
94,0.07002654643155685
98,0.07357622834741114
105,0.07567862910504199
116,0.9388176651506822
117,0.6909436258480306
125,0.942591756248041
126,0.9271974141802186
130,0.8900663742043491
133,0.9353750082549703
137,0.06766148697990801
140,0.06889818242102688
145,0.09092899840790128
147,0.06868938970027721
148,0.08176714337943636
153,0.06703716543686418
154,0.06737200681889392
158,0.06877320727718204
161,0.7060265019946116
163,0.938726841887935
189,0.942933121234692
190,0.9423547101749088
197,0.07371358668962079
202,0.2373778799063075
206,0.06833805965028532
207,0.0677544916331882
213,0.07345066077164286
224,0.40954786697778056
225,0.5748257896820297
232,0.889502681776025
235,0.42680849729384
236,0.9396813987176743
249,0.14994678249902899
255,0.9413783946100845
260,0.14069694994964366
262,0.9251381381323984
269,0.9303606299592471
271,0.9419882889657436
277,0.9399826020931427
281,0.06655236334653218
285,0.07458617338491746
294,0.9261147140842082
301,0.9082418166784028
302,0.06965606161189382
306,0.09633617758991585
317,0.7710604029817416
329,0.9379474721377884
338,0.9349401095892438
340,0.9377408695168938
341,0.937185400931528
345,0.937281292345553
352,0.730002569157521
362,0.9399727666844546
364,0.8775513018805422
365,0.7862809252897787
374,0.8586787111829228
384,0.2418133376549157
390,0.09640507907399667
391,0.9386835115889853
392,0.8143282310597303
395,0.06743306547919835
404,0.15549657852728532
406,0.11038164039133974
412,0.10800355679886756
417,0.822037350952839
419,0.2876240734630217
454,0.33490489646047367
458,0.06779403585951653
481,0.9422766384177095
482,0.9424933241911418
488,0.9396098801581236
502,0.9406272632656123
504,0.9338651633751428
512,0.942540114659177
514,0.8926408387580534
521,0.9270255830420874
523,0.7457415452003492
525,0.9105658190938548
526,0.25815930513492863
529,0.3095120846013854
536,0.9220780719405458
537,0.6317004190355814
539,0.9385695667640289
545,0.9282353068740862
552,0.7330381799101253
556,0.20597038548269697
559,0.07948848535386688
560,0.06748330492101075
569,0.44052277786468114
571,0.45581619745998225
574,0.4095249424454095
575,0.36164916681542797
580,0.8603895969573149
583,0.728931799857633
593,0.08150713432978307
600,0.3907566294857036
606,0.0668252511817343
614,0.06834552518580315
619,0.0709336175468278
629,0.0726752484903526
630,0.06861135703682979
632,0.14002055917378214
634,0.10802965243521648
635,0.06717584538537202
638,0.09334116180667766
645,0.9381214662443516
646,0.5449578367455331
659,0.9419680931339358
661,0.9209150548931917
663,0.941911797355408
666,0.9065768762233163
667,0.09934409541156745
671,0.3327798842287228
685,0.36602552464165805
686,0.9170979014987398
688,0.9198855715805738
689,0.5491975225270224
698,0.39417174238443176
699,0.07549230496927323
703,0.09390138004416086
707,0.07541754308217277
716,0.5938322565699351
717,0.3762062395557343
726,0.09113875855879346
728,0.4981933585218654
760,0.9423032951672868
767,0.9429429240864442
768,0.9411255779838509
769,0.9404689067574746
770,0.9418874433250505
775,0.9408005073539322
778,0.9419568141925982
780,0.9412457264745346
784,0.942883792535429
791,0.0705911205900454
793,0.10228035975660237
804,0.07012781317051096
806,0.06840862218927804
814,0.0765120962111639
822,0.937071751343041
823,0.94302597695502
824,0.9411110051001126
825,0.9425077579770273
827,0.8460619641825252
830,0.9407558291368162
832,0.9423590601689963
845,0.9429441312900794
846,0.08890057995144077
851,0.932973768046533
853,0.9424383270062795
854,0.9323008149729151
860,0.09776368722646397
876,0.07106412126757615
891,0.06720991077116573
892,0.06793306566960122
894,0.07774827043945237
899,0.4169046453784308
917,0.9430213480437836
918,0.9360195907066804
920,0.43239343707112715
922,0.8105080669976851
924,0.07269397808984039
928,0.1152310471965762
933,0.07722963947685153
936,0.06955977396198891
943,0.06927483470567188
950,0.07241587287588266
951,0.9294012168640424
953,0.6932600418449166
954,0.1669560325072543
955,0.6810067884696243
956,0.9263801161820564
959,0.9388828280482034
963,0.9018962732286542
966,0.941198755200522
968,0.9295853310854142
974,0.6023096153164144
980,0.9358840797591308
984,0.9422177993212917
986,0.9403532578300162
987,0.9412759737536843
988,0.9411211906502583
995,0.9367463968256747
1000,0.7726420777578941
1007,0.9428117708155491
1012,0.42744477939889264
1015,0.94302998208668
1016,0.3723946469556082
1021,0.8978356233757581
1040,0.2353673277816395
1045,0.2642569597792039
1048,0.9409616612221625
1050,0.9392099742723186
1058,0.9420104299078841
1059,0.9376771621682711
1060,0.9421258793153058
1062,0.9312143826376507
1063,0.9407638518097657
1065,0.9321289926808471
1066,0.9368597485960016
1069,0.9403299465464855
1072,0.9411045085302547
1077,0.9366169059639319
1081,0.9401235250026606
1098,0.9427809467802544
1100,0.9403795524852628
1120,0.9178276367402206
1122,0.07037773642158937
1125,0.09046069285933325
1136,0.10014520230659381
1148,0.10870613965454236
1150,0.9114231438291611
1154,0.9413205071024654
