sample_id,probability
10,0.05754386633634567
17,0.7533730864524841
23,0.9740678668022156
29,0.999958872795105
32,0.2910674810409546
33,0.5986895561218262
36,0.9996273517608643
37,0.999384880065918
39,0.9987922310829163
42,0.4095888137817383
43,0.9999995231628418
45,0.9909685254096985
51,0.999993085861206
65,0.9999948740005493
68,1.0
73,0.0016777855344116688
76,0.0008351714350283146
80,0.0007292436785064638
81,0.007309393957257271
92,0.0007395450957119465
93,0.000846373732201755
95,0.0012627176474779844
96,0.0005674852291122079
103,0.0016353413229808211
106,0.9999886751174927
107,1.0
108,1.0
109,0.9955565333366394
110,0.9999978542327881
111,0.9928508996963501
114,1.0
131,0.9999542236328125
134,0.005233151372522116
144,0.0030059129931032658
179,0.9993065595626831
180,0.9938271641731262
185,0.9999721050262451
199,0.0012348314048722386
208,0.004770221188664436
210,0.0012675545876845717
216,0.24743863940238953
219,0.9873632788658142
221,0.9997735619544983
230,0.8348972797393799
239,0.9993574023246765
243,0.050632063299417496
245,0.9999842643737793
256,0.9999998807907104
263,0.9999045133590698
265,0.9994508624076843
267,0.9997766613960266
288,0.019371241331100464
295,0.9546650052070618
296,0.9330277442932129
303,0.5748913288116455
318,0.9228034019470215
321,0.9999229907989502
323,0.9999653100967407
330,0.9952054023742676
333,0.9983094930648804
349,0.9998582601547241
361,0.9972381591796875
372,0.9999998807907104
380,0.9778286218643188
396,0.001962155569344759
414,0.9999165534973145
415,0.9817907810211182
416,0.05035975202918053
427,0.012677016668021679
428,0.05556723102927208
430,0.0004187856975477189
435,0.1996336728334427
438,0.0027774625923484564
440,0.0017954534851014614
443,0.0007965815020725131
447,0.9367803931236267
449,0.0019957972690463066
461,0.01276118028908968
467,0.0029757909942418337
469,0.022482139989733696
472,0.2770926058292389
474,0.002821129048243165
477,0.5240453481674194
479,0.9948323965072632
484,1.0
486,0.9999973773956299
493,1.0
496,1.0
499,0.9999971389770508
500,0.9999977350234985
510,0.999998927116394
516,1.0
528,0.9807868599891663
530,0.42969006299972534
532,0.9671633243560791
543,0.9872363805770874
549,0.9499112367630005
558,0.9803317785263062
562,0.008306463249027729
565,0.7144366502761841
567,0.9737957715988159
573,0.9976422190666199
576,0.9514619708061218
577,0.9999998807907104
578,0.9979690909385681
582,0.7874438762664795
591,0.03478246182203293
594,0.9997654557228088
598,0.15768355131149292
611,0.9337819814682007
613,0.6621501445770264
620,0.7560781240463257
621,0.9728075265884399
623,0.33301180601119995
636,0.48303717374801636
642,0.9999909400939941
647,0.9972219467163086
651,0.999150276184082
652,0.9997337460517883
653,0.9791347980499268
655,0.9677895307540894
656,0.9999982118606567
668,0.9999145269393921
675,0.9453737735748291
676,0.7332619428634644
684,0.9999967813491821
694,0.9655052423477173
702,0.11103476583957672
710,0.009401081129908562
713,0.01085108332335949
714,0.009505463764071465
715,0.032648030668497086
718,0.1477234661579132
724,0.02152988128364086
730,0.007734824903309345
738,0.0375671423971653
740,0.011875162832438946
741,0.18588869273662567
742,0.01732088439166546
744,0.9909266233444214
745,0.04292057827115059
753,1.0
756,0.9999997615814209
761,1.0
762,0.9999996423721313
763,1.0
765,1.0
774,0.9999995231628418
777,0.9999992847442627
782,0.9999963045120239
783,1.0
788,0.003774382406845689
789,0.0013226671144366264
796,0.0683005154132843
799,0.000735611014533788
801,0.002195676090195775
812,0.0005898572271689773
817,0.0010386260692030191
819,0.0035279467701911926
839,1.0
840,1.0
849,1.0
852,1.0
863,0.005919814575463533
875,0.02835463173687458
879,0.01794317178428173
881,0.0011659852461889386
883,0.8107926249504089
906,0.9997501969337463
908,0.9996668100357056
909,0.9727391004562378
911,0.9971054196357727
916,0.9999994039535522
921,0.9028230905532837
939,0.9877917170524597
944,0.9997549653053284
949,0.9999722242355347
952,0.9999330043792725
957,0.9970672726631165
958,0.9999420642852783
965,0.9999382495880127
967,0.9999912977218628
973,1.0
976,0.9999011754989624
978,0.9999994039535522
979,0.9999680519104004
981,1.0
982,0.9995598196983337
1018,0.9998828172683716
1024,0.9963127970695496
1025,0.9534336924552917
1031,0.45083269476890564
1041,0.9999996423721313
1042,0.9993366599082947
1046,0.023880569264292717
1057,1.0
1068,1.0
1076,1.0
1082,0.9999992847442627
1091,0.9999951124191284
1097,0.9999988079071045
1110,0.9996957778930664
1112,0.9999998807907104
1113,1.0
1118,0.9998233914375305
1126,0.9912415742874146
1142,0.9808965921401978
1143,0.9536420106887817
1145,0.9996389150619507
1146,0.846134603023529
1149,0.9986269474029541
1153,0.16189654171466827
1155,0.9994909763336182
1156,0.9990992546081543
1157,1.0
1158,0.9999992847442627
1160,0.996345579624176
1180,0.6786298751831055
1182,0.9960611462593079
1183,0.03134804964065552
1187,0.9998295307159424
1188,0.42546430230140686
1193,0.8519164323806763
1194,0.4541652202606201
1195,0.9998182654380798
1201,0.019106142222881317
1206,0.0015593682182952762
1215,0.37026455998420715
1219,0.2903708517551422
1224,0.9429048895835876
