sample_id,probability
2,0
6,0
7,0
18,1
22,1
24,1
25,0
40,1
49,1
52,1
53,1
62,0
67,0
71,0
82,0
86,1
90,1
97,1
109,0
112,0
113,0
115,0
128,0
136,1
138,1
139,1
141,1
142,0
146,1
152,1
155,1
159,0
160,0
162,0
165,0
166,0
174,1
182,1
183,1
186,1
187,0
191,1
192,0
193,0
195,0
201,1
203,1
204,1
205,1
215,1
219,1
226,0
234,0
238,1
241,0
258,1
264,1
270,1
272,1
275,1
276,1
278,1
282,1
289,1
298,1
307,0
310,0
314,0
327,0
331,0
336,0
342,1
348,0
358,0
359,0
369,0
370,0
382,0
383,0
386,1
389,1
405,1
423,1
436,0
441,0
442,1
446,0
448,0
451,0
459,1
464,1
470,1
475,1
489,0
492,0
497,1
498,1
508,1
517,1
521,1
522,1
531,1
541,0
557,0
570,0
572,0
581,0
587,1
596,1
597,1
602,1
610,1
612,1
615,1
627,0
628,0
631,0
636,0
644,0
646,1
649,1
650,1
658,1
660,1
669,0
670,1
674,1
679,1
680,1
685,1
687,0
690,0
692,0
695,0
697,0
719,1
721,1
727,1
732,1
762,1
771,0
776,1
780,1
781,1
785,1
802,1
816,1
826,0
844,1
848,1
855,1
857,1
859,1
861,1
867,1
869,1
870,1
874,1
882,1
884,1
886,1
887,1
888,1
897,1
903,1
905,1
910,1
912,1
913,0
915,1
919,1
923,1
929,0
935,0
939,0
941,1
944,0
946,0
948,0
949,0
972,1
975,1
983,0
989,1
990,1
991,1
992,0
999,1
1008,1
1013,1
1014,1
1019,1
1029,0
1036,1
1037,0
1051,1
1054,1
1067,1
1080,0
1083,0
1086,0
1088,0
1089,1
1093,1
1094,1
1096,1
1102,1
1104,1
1105,0
1114,0
1116,0
1117,0
1124,0
1130,0
1132,0
1134,1
1135,0
1137,0
1138,0
1140,0
1141,0
1151,1
1159,0
1169,0
1171,0
1185,0
1186,0
1196,0
1200,0
1207,0
1227,0
1228,0
1230,0
1234,0
1238,0
1246,0
1251,0
1257,0
1258,0
1262,0
1269,0
1271,0
1273,0
1283,0
1288,0
1289,0
1293,0
1294,0
1305,0
1307,0
1319,1
1325,1
1326,0
1337,1
1338,0
1344,1
1348,1
1356,1
1361,1
1363,1
1364,1
1376,0
1377,0
1378,0
1381,1
1398,0
1401,1
1422,0
1424,0
1428,0
1431,0
1439,0
1445,0
1447,0
1448,0
1449,0
1455,0
1461,1
1473,0
1474,0
1476,0
1478,0
1492,0
1497,0
1504,0
1505,0
1517,1
1518,0
1519,1
1520,1
1526,1
1529,0
1537,0
1538,1
1546,0
1548,1
1551,0
1556,1
1567,1
1573,1
1574,1
1577,1
1588,0
1589,0
1596,0
1601,0
1610,0
1627,0
1628,0
1629,0
1630,1
1635,0
1637,0
1647,1
1651,1
1653,1
1661,0
1666,0
1673,0
1674,1
1675,1
1676,1
1690,1
1695,1
1696,1
1700,1
1708,1
1711,0
1715,1
1716,1
1717,1
1724,1
1727,1
1748,1
1749,1
1751,1
1753,1
1756,1
1772,1
1774,0
1776,1
1778,1
1779,1
1787,1
1788,1
1799,1
1800,1
1806,1
1809,1
1812,1
1813,1
1815,1
1818,1
1819,1
1827,1
1829,1
1830,1
1837,1
1842,1
1846,1
1848,1
1849,1
1855,1
1856,1
1857,1
1863,1
1873,1
1874,1
1879,1
1881,1
1892,1
1898,1
1900,1
1903,1
1907,1
1914,1
1920,0
1929,1
1932,0
1936,0
1938,1
1942,0
1943,0
1946,0
1948,0
1958,0
1961,0
1967,0
1968,0
1973,1
1974,1
1977,1
1987,1
1988,1
1991,1
1993,1
1996,1
1999,1
2005,1
2007,0
2010,0
2011,0
2014,1
2016,1
2023,1
2040,1
2041,1
2042,1
2052,0
2053,1
2066,0
2068,0
2070,0
2090,0
2092,1
2093,1
2096,0
2097,1
2100,0
2101,0
2103,0
2104,0
2117,0
2130,1
2148,0
2151,1
2153,0
2158,1
2159,0
2160,1
2161,0
2169,0
2171,1
2172,1
2176,1
2179,1
2185,1
2186,0
2187,1
2195,0
2196,1
2202,1
2207,1
2217,0
2222,0
2224,1
2230,1
2235,1
2240,1
2242,1
2257,1
2258,1
2259,1
2261,1
2274,1
2282,1
2285,0
2292,0
2294,1
2295,0
2297,0
2305,0
2307,0
2309,1
2323,0
2324,1
2326,1
2330,1
2334,0
2341,0
2346,0
2352,1
2361,0
2369,1
2376,1
2378,0
2384,0
2387,0
2394,1
2398,0
2409,1
2411,0
2416,1
2424,1
2426,1
2431,0
2437,1
2438,1
2440,1
2451,0
2460,0
2461,0
2463,0
2468,1
2477,1
2490,1
2497,0
2500,0
2505,0
2506,0
2509,0
2520,0
2524,0
2535,1
2547,0
2553,0
2555,0
2561,0
2563,0
2565,0
2566,0
2567,0
2575,0
2581,0
2584,0
2587,1
2591,0
2594,0
2597,1
2600,1
2606,0
2607,1
2610,1
2617,1
2618,1
2624,0
2634,0
2642,0
2643,0
2649,1
2654,0
2656,0
2658,0
2659,0
2660,0
2661,0
2662,0
2668,0
2686,1
2687,1
2690,1
2696,1
2700,1
2702,0
2723,1
2725,0
2730,1
2735,1
2743,0
2746,0
2749,0
2757,0
2761,0
2763,0
2764,0
2765,0
2767,0
2773,0
2775,0
2780,0
2783,0
2787,0
2789,0
2792,0
2796,0
2800,0
2803,0
2805,0
2809,0
2810,0
2819,0
2822,1
2827,0
2828,0
2834,0
2837,0
2841,0
2850,0
2854,0
2877,1
2890,1
2892,0
2895,0
2902,1
2904,1
2912,0
2915,0
2924,1
2925,1
2937,1
2942,1
2949,0
2951,1
2953,1
2959,0
2962,1
2972,1
2979,0
2985,1
2990,1
2994,1
3008,1
3046,1
3049,1
3052,1
3062,1
3074,1
3075,1
3103,0
3109,1
3112,1
3113,1
3119,1
3129,1
3134,1
3135,1
3136,0
3137,1
3156,1
3162,1
3163,0
3167,0
3168,0
3171,1
3175,1
3176,1
3180,1
3183,1
3190,1
3196,1
3197,1
3198,1
3199,1
3200,0
3203,0
3211,0
3212,0
3214,0
3218,0
3220,0
3221,0
3226,1
3227,1
3236,1
3237,1
3240,0
3243,1
3252,0
3253,0
3255,0
3258,0
3259,1
3262,0
3276,1
3277,1
3278,1
3289,1
3303,1
3306,1
3308,1
3311,1
3313,1
3318,1
3321,1
3326,0
3331,1
3340,1
3347,1
3348,1
3357,1
3358,1
3359,1
3360,1
3361,1
3363,1
3384,1
3390,1
3406,1
3408,1
3409,1
3414,0
3415,0
3416,1
3423,1
3426,1
3435,1
3439,1
3442,1
3450,1
3471,1
3475,1
3477,1
3478,1
3483,1
3489,1
3500,0
3504,0
3505,0
3516,0
3521,0
3525,0
3536,1
3537,0
3539,0
3545,0
3551,1
3552,1
3554,1
3558,0
3560,1
3563,1
3583,1
3586,1
3587,1
3604,1
3606,0
3607,0
3611,0
3612,0
3619,0
3623,0
3628,1
3630,0
3634,0
3637,0
3641,0
3642,1
3645,0
3648,1
3655,0
3663,1
3664,0
3667,0
3670,0
3674,0
3682,0
3690,0
3699,0
3700,0
3711,0
3718,0
3722,0
3727,0
3730,0
3731,0
3736,0
3740,0
3743,1
3747,1
3750,0
3754,1
3757,1
3759,0
3764,1
3765,0
3770,1
3779,1
3783,1
3786,1
3791,1
3792,1
3796,0
3801,0
3802,0
3805,0
3807,0
3808,0
3811,0
3816,0
3824,0
3825,1
3830,1
3831,1
3832,0
3835,1
3839,1
3841,0
3849,0
3856,0
3864,0
3865,0
3866,0
3867,0
3868,0
3871,0
3875,1
3882,0
3893,0
3901,0
3904,0
3906,0
3908,0
3915,0
3920,0
3922,0
3923,0
3924,0
3927,0
3929,1
3935,0
3940,1
3947,1
3951,1
3959,1
3965,0
3966,0
3967,0
3968,0
3970,0
3976,0
3978,0
3983,0
4005,1
4008,1
4009,1
4017,0
4020,1
4025,1
4027,1
4059,1
4063,0
4068,1
4069,0
4072,0
4082,0
4088,0
4106,0
4108,0
4117,0
4120,0
4126,1
4131,0
4134,1
4135,0
4138,0
4145,0
4152,1
4154,1
4160,1
4172,0
4173,0
4182,1
4183,1
4195,1
4204,1
