sample_id,probability
1,0.28366121898094815
4,0.0017578334858020146
5,0.4034987126942724
9,0.14544178756962842
11,0.32999448066887754
13,0.8048165738582611
16,0.3283263221383095
21,0.5176267529216906
38,0.9887837171554565
54,0.9975045124689738
55,0.9998254378636678
60,0.00021733206240526215
64,0.00022298106172987295
72,0.0002624645073837269
74,0.00022034351997035628
77,6.212790053661266e-05
78,0.00010950427695529304
89,0.6303930257757505
94,0.9994987448056539
98,0.3542910120061909
105,0.9993896881739298
116,0.0001587025299158995
117,0.004404204315505922
125,0.028174152607486274
126,0.04582662143123647
130,0.002282020189644148
133,0.3816966849068801
137,0.9840792616208395
140,0.8419878880182902
145,0.315696704822282
147,0.4043969362974167
148,0.03958364071634909
153,0.9941825071970621
154,0.9996772209803263
158,0.0002752503478404833
161,0.0024429178641488156
163,0.0001431045243786381
189,0.006124259748806556
190,0.1745044212633123
197,0.08907586786275108
202,0.8238253593444824
206,0.9908066789309183
207,0.998970111211141
213,0.999122142791748
224,0.2626383638610908
225,0.0003630203261006197
232,0.30744765215786174
235,0.7044529418150584
236,0.0003133766246416296
249,0.09712396531055371
255,0.9994862874348959
260,0.8732982873916626
262,0.8147983551025391
269,0.9999398986498514
271,0.934568723042806
277,0.9996552467346191
281,0.9978851079940796
285,0.9984063704808553
294,0.7742698192596436
301,0.9992577036221822
302,0.2881889619554083
306,0.9100643396377563
317,0.10830687917768955
329,0.0011260849132668227
338,0.0003540701509336941
340,0.3455997677131866
341,0.6522534685209394
345,0.0005188327049836516
352,5.4648900579934434e-05
362,0.02356804596881072
364,0.00013704275626954163
365,0.0009097227521124296
374,0.3252262854172538
384,0.04242195489738757
390,0.0005800691924378043
391,0.9998765985171
392,0.999696950117747
395,0.9991138180096945
404,0.9894559383392334
406,0.730793351928393
412,0.9985059897104899
417,0.9996258219083151
419,0.961017111937205
454,0.06791826244443655
458,0.1452390563984712
466,0.03765860882898172
481,0.2239334178933253
482,0.0001556377683300525
488,0.00018010020767178503
502,0.9685848553975424
504,0.8707786798477173
512,0.6665500419524809
514,0.6928667823473612
523,0.459551436205705
525,0.6572870885332426
526,0.9862233201662699
529,0.9945842623710632
536,0.00035036233301373915
537,0.10931935844322045
539,0.0006463286105523972
545,0.00033617056669754675
552,0.013707758393138647
556,0.0006898626870679436
559,0.0004801231298188213
560,0.0017283584663042955
569,0.04284565783503543
571,0.005274224143552904
574,0.0032254059672898925
575,0.00042327255020306137
580,0.004278998026469101
583,0.7265623410542806
593,0.8697680830955505
600,0.9955354332923889
606,0.9989326397577921
614,0.9585533738136292
619,0.00012897325418492755
629,0.00049215759645449
630,0.9859258532524109
632,0.00021859759969326356
634,0.00014986162199193132
635,0.0003636021547587613
638,0.0005548545232348564
645,0.9997257192929586
659,0.9248578747113546
661,0.9992983937263489
663,0.9999290903409322
666,0.9999384880065918
667,0.9999582370122274
671,0.9982293248176575
686,0.9889784256617228
688,0.003087552914318318
689,0.0017820649469892185
698,0.002327361338150998
699,0.043482803409763925
703,0.0021911080742332465
707,0.3870627557237943
716,0.11780186971494307
717,0.5084167352567116
726,0.0199663780319194
728,0.47876349091529846
760,0.9997750322024027
767,0.7829670608043671
768,0.9991386731465658
769,0.9811267455418905
770,0.991738518079122
775,0.9971000949541727
778,0.9988577365875244
784,0.9969792366027832
791,0.9996325771013895
793,0.9987566272417704
804,0.9998742341995239
806,0.9800692995389303
814,0.08974118965367477
822,0.3170563777287801
823,0.9982418616612753
824,0.6924458146095276
825,0.37324731796979904
827,0.015404623312254747
830,0.0001573570007167291
832,0.18671358159432808
845,0.9995799660682678
846,0.9997971057891846
851,0.9998642603556315
853,0.9690463741620382
854,0.9418159325917562
860,0.9959538777669271
863,0.9924729863802592
876,0.9896326859792074
878,0.9990241130193075
891,0.011561197810806334
892,0.008624371917297443
894,0.9988841414451599
899,0.9947357376416525
917,0.9628699024518331
918,0.5441199143727621
920,0.8163606723149618
922,0.48603201409180957
924,0.9836207230885824
928,0.675405777990818
933,0.27978279689947766
936,0.24499364693959555
943,0.3551471506555875
950,0.00035867770293407375
951,0.005176833598549517
953,0.00015566859845724443
954,0.0013047173949113737
955,0.0006002860609441996
956,0.4079359953369324
959,0.012419093012188872
963,0.7504701217015585
966,0.11390370883358021
968,0.02335832081735134
974,0.7739013532797495
980,0.9545435706774393
984,0.7152757743994395
986,0.919165829817454
987,0.862515926361084
988,0.3887733966112137
995,0.40880387866248685
1000,0.570675253868103
1007,0.9314799110094706
1012,0.9562988678614298
1015,0.8676265279452006
1016,0.10483532891763996
1021,0.996635357538859
1028,0.9764477411905924
1040,0.9997029900550842
1045,0.9988881945610046
1048,0.9995702505111694
1050,0.9941015640894572
1058,0.9631699919700623
1059,0.7067411641279856
1060,0.00028746273574142833
1062,0.0010248278679985863
1063,0.9988950689633688
1065,0.4381974631299575
1066,0.9993728399276733
1069,0.00033865640762087423
1072,0.16150797638503414
1077,0.25805774206916493
1081,0.0004919641626959977
1098,0.35536550109585124
1100,0.9972512523333231
1120,0.6979621474941572
1122,0.9982044696807861
1125,0.013169831053043405
1136,0.11591051255042355
1148,0.3149956325845172
1150,0.00036897003701596987
1154,0.0003375949810688894
1165,0.00014133340967722083
1167,0.0011967739555984735
1177,0.00025758511249781196
1179,0.00023377358133795192
1184,0.008890134127189716
1191,0.0020600838664298258
1198,0.28001786178598803
1202,0.14245773293077946
1205,0.04817765966678659
1214,0.0011909240662741165
1218,0.014364094754758602
1229,0.0004978530681304013
