sample_id,probability
10,0.16564884189239545
12,0.1643462403846218
20,0.7102510369865902
23,0.5998412705514132
29,0.19780048626511815
30,0.18895691248482804
32,0.18750176052471498
36,0.3885832097831861
37,0.6133690189000969
42,0.8340620468816988
48,0.8261757858857969
56,0.16674839848097547
57,0.16578920045993276
58,0.18004470640567719
61,0.1731786509144424
65,0.16560232120485058
76,0.16781717367023125
81,0.1855468081754373
93,0.8354810330754995
100,0.8344721696673956
104,0.8342062640266289
106,0.8181143785155062
108,0.8351423952182062
114,0.16658828780164364
120,0.16536314084355463
122,0.17466904704864372
123,0.1660702119271504
127,0.16471949364241892
132,0.8273620233131672
144,0.668455492949117
157,0.2281403453299184
167,0.18371415901584223
168,0.16631534885479998
172,0.6782091931907513
175,0.35609759121382445
181,0.6556811829423562
185,0.6437125321682653
199,0.2239508564462998
209,0.8361682244203369
211,0.8338384003917477
212,0.8357163552534169
222,0.17294914827367697
227,0.1651895592793099
229,0.164346897058151
230,0.16685005849686224
233,0.1644023716176331
239,0.16546240060915748
252,0.43080231603460345
266,0.8351224892399385
267,0.8352852074827083
280,0.8185654137949598
286,0.8001221152669549
288,0.2942170271280484
292,0.6758338127464799
295,0.4048266101886483
309,0.17446536318611586
313,0.19314831458939494
316,0.5632440853735452
319,0.1822570565111226
323,0.1642933128713262
332,0.16569997287153668
334,0.16749531954840413
337,0.6134799247204393
347,0.16986807088333997
349,0.16564407203386475
350,0.16417335007894845
353,0.17154815743868768
354,0.16703956750236376
355,0.1653116192162339
356,0.16454076710030496
361,0.16552818146862683
368,0.1646657893897962
376,0.583766905167765
381,0.16525280028347436
388,0.38656777056955305
393,0.8351869784983682
394,0.8332308953279238
400,0.8342889922837422
401,0.8358672679975715
411,0.835591064644734
416,0.83463008799142
420,0.7966531065089568
431,0.4364536142758256
438,0.19144912061266697
440,0.835668374424852
444,0.7382112177830541
447,0.3021038417678619
449,0.5301909483521904
453,0.37447767691330724
456,0.5995599531371375
460,0.252137670357929
462,0.576689513792975
467,0.5547578234605373
474,0.5152310967184115
476,0.18251659474937001
480,0.32687943667369257
485,0.1695502321381558
486,0.2802371250777547
496,0.8358924678878721
499,0.825558243537963
509,0.8359308753658796
511,0.8362475899256787
513,0.8342738970605594
516,0.5854202527579647
520,0.6228715462599077
524,0.18022674636387664
527,0.8343766895222074
530,0.5201853982131204
535,0.8240704915852757
540,0.38802383833977216
549,0.33857952659036145
550,0.18607649204051832
561,0.1667116494917026
564,0.16837710983126652
567,0.17944037449339884
568,0.19082988702764941
591,0.8300758362004012
594,0.8351913184399498
