sample_id,probability
12,0.9237845415879302
15,0.9097753028713154
29,0.0776826340388856
30,0.0743334678736397
43,0.8646229180429964
44,0.8803092045299084
45,0.8669934457784136
47,0.5595820338768513
51,0.10407460808532566
57,0.8643203291841111
59,0.24003490014719597
63,0.8150168932699476
70,0.2787970891634173
71,0.21508617438296782
75,0.8879261511717956
76,0.8837373399796349
81,0.868981453643041
90,0.09809719389847252
92,0.885927278592901
102,0.927765970170511
107,0.8804004163274154
108,0.569131754404159
109,0.14017138076815439
110,0.18791433756771755
113,0.10556737554017503
122,0.08684672683110206
124,0.08307279961456154
135,0.0962425523751373
142,0.07187127665482283
144,0.06936793135364092
151,0.9413338258249886
178,0.11363847140872518
183,0.237887020760087
184,0.11327392562429534
188,0.9183842761883521
192,0.9377791889794819
196,0.17611676080223193
203,0.06574480364014917
209,0.07264277720961751
210,0.072135817647246
216,0.06910359530829821
219,0.6747260415474463
221,0.3888160784640001
227,0.2809014675438492
229,0.827551629153001
238,0.8339805662617801
240,0.23925805629178296
252,0.15688793332472142
254,0.15503530551620856
259,0.15206827576614937
267,0.9439689590103894
268,0.9340981313048072
272,0.9429470705551721
279,0.11202594747523106
287,0.6790735309785491
288,0.0850504296279561
290,0.08395741184433177
291,0.07890678197564105
292,0.15855642513822396
293,0.0817109425323145
295,0.34537206649476077
297,0.1354791868358694
298,0.10405937258325493
303,0.9403995958323317
304,0.9333254273587961
307,0.9398627079684596
325,0.07077068811993364
333,0.9232691589761581
336,0.15877599887269592
344,0.2179846253673699
347,0.9134835281400685
350,0.9099267066669283
371,0.8972148739577398
376,0.7193660023529107
380,0.9416010310169654
387,0.9435233108221089
410,0.8620744507026898
411,0.9275302610920354
415,0.7164501211962012
416,0.9400164056852927
420,0.7631939993403828
421,0.921283381078186
422,0.6961149379433653
426,0.06624484429763658
428,0.0677802339390175
430,0.10325160034717808
432,0.7756543887424817
434,0.8680615876677159
438,0.9147162289467476
439,0.828149318472437
443,0.9071821428016867
446,0.2006923010544791
449,0.14480866893714017
452,0.5320638765988298
462,0.8834370110352592
471,0.8451763990715409
479,0.7001973361347832
485,0.13310347982518805
497,0.9295162858004083
498,0.8986570475998372
501,0.9345244494647992
505,0.904369692345629
506,0.6278935510202778
507,0.8357723180382409
527,0.7990656072577208
528,0.8451579443918562
531,0.5357595026204773
553,0.06463418724429776
555,0.0665614813556523
558,0.07314823787622024
564,0.06338175793557661
565,0.2534644350513513
570,0.06155063282094881
577,0.06601427738917474
582,0.06136949513256455
584,0.06340538255028928
589,0.064519757120341
598,0.06875847478262158
599,0.06389498024013687
604,0.07489000710459255
605,0.07018258728192539
607,0.0625247419528988
613,0.3182350140972242
626,0.07264068646737219
627,0.07460627223550706
633,0.0643323473063615
636,0.07858741519414114
637,0.0914405336225022
640,0.06790066246471871
652,0.062160298669305385
653,0.06347983195687165
654,0.06072769118746859
655,0.1287542323423537
657,0.060546266961625926
662,0.06045406653341234
665,0.06253014729352259
670,0.11661323810566905
672,0.08673457228343931
677,0.08004597561540935
678,0.09861657156353545
691,0.07555506811595078
705,0.0666715852190536
718,0.0881195849534862
720,0.07798842390621752
721,0.09471039791410976
724,0.07184198897639976
730,0.07616393706193429
731,0.11109347334796835
746,0.9393959812982621
751,0.9241487862352366
755,0.8954198980970295
757,0.9254800409420728
765,0.1099393396593657
776,0.06614260232039033
779,0.06560893817788192
782,0.07352760515910811
783,0.11843361378962135
787,0.7944669773562502
790,0.6504364103371642
799,0.8782971369387247
803,0.06861558759327466
805,0.06728949308174334
807,0.08107539506270203
808,0.07859211005612934
809,0.09430342320287412
810,0.06337887866986898
829,0.1025499714298408
831,0.09068183099743428
834,0.07274290238976644
837,0.07248422217396497
844,0.22838793194920104
847,0.09832271918818057
848,0.1456471552534275
857,0.8804561339243382
861,0.33343957235832833
864,0.740939629500434
880,0.15566205893098983
896,0.9398629914172913
897,0.9335848738621876
898,0.8177425363030457
903,0.9125384959951547
904,0.9406132691401587
907,0.9343447608582133
911,0.8774981899077592
912,0.9384535893083847
915,0.7338322697791646
925,0.19146478082527843
926,0.12779194044420553
931,0.18236283847311946
940,0.12710843474180555
941,0.10438737557851388
944,0.07717065289393935
947,0.09645974010101763
952,0.0781069788128669
958,0.07940042504627985
964,0.08163236145942658
967,0.13456273235616836
969,0.09787692913888751
977,0.06558513144941683
978,0.06482586304920038
981,0.07047803235877047
990,0.2021730337114027
1001,0.07177200824009687
1003,0.8749453594051013
1032,0.13577391690914623
1036,0.8614971248529502
1049,0.3806073267968926
1051,0.6413556607959608
1052,0.19772714209884337
1071,0.10693450797512097
1073,0.58629356889598
1083,0.08829253844301739
1086,0.2090594128388196
1092,0.34174232734613896
1093,0.12773827832330895
1094,0.18496816162784827
1095,0.88906782072128
1096,0.897470152105918
1101,0.916486239936483
1108,0.4334683322748113
1109,0.3804248476028926
1112,0.5006904899683549
1114,0.4360480747702088
1117,0.08305940300917866
1119,0.0791421963629993
1121,0.07255464879885996
1126,0.07827504986396283
1158,0.9413713494360377
1161,0.9343690001149515
1170,0.9294200441560763
1173,0.9420790999942905
1183,0.9412202582858982
1186,0.9418566698808385
