sample_id,probability
1,0.3534850478172302
2,0.20827458798885345
7,0.9826245903968811
10,0.9272027015686035
11,0.9994943141937256
13,0.9985811710357666
20,0.10514537245035172
21,0.12635985016822815
22,0.5994435548782349
27,0.08537168800830841
28,0.050444867461919785
35,0.9998959302902222
36,0.9999921321868896
38,0.8246039748191833
40,0.9875251054763794
42,0.9994705319404602
46,0.9838167428970337
53,0.07766854017972946
60,0.8142415285110474
72,0.25575345754623413
74,0.7126098871231079
78,0.9246782660484314
89,0.9915144443511963
97,0.9931713342666626
105,0.9966208934783936
128,0.17659138143062592
129,0.09645216912031174
140,0.22558900713920593
145,0.7081652283668518
147,0.9797102212905884
148,0.689481258392334
153,0.9999890327453613
158,0.9915014505386353
162,0.9996923208236694
163,0.9992251396179199
165,0.9999895095825195
171,0.9967689514160156
186,0.22897374629974365
204,0.04717111214995384
207,0.18020063638687134
213,0.10207895934581757
215,0.09567416459321976
226,0.69195157289505
236,0.9988131523132324
237,0.7855022549629211
243,0.1759130358695984
244,0.19788619875907898
250,0.2366773635149002
261,0.36359235644340515
269,0.998755931854248
271,0.9998719692230225
273,0.9999804496765137
275,0.9999700784683228
277,0.9999997615814209
281,0.9398601651191711
282,0.120542511343956
284,0.2109447866678238
294,0.5183164477348328
306,0.8907479643821716
310,0.9999855756759644
311,0.999727189540863
313,0.9998168349266052
316,0.9999278783798218
317,0.9998831748962402
329,0.217135950922966
338,0.15537050366401672
340,0.8677050471305847
343,0.6947527527809143
352,0.9999469518661499
359,0.999967098236084
361,0.9993144273757935
363,0.9999308586120605
365,0.9982419013977051
369,0.9984859824180603
370,0.9552822709083557
372,0.8163742423057556
374,0.2813337743282318
377,0.9999500513076782
390,0.9997513890266418
392,0.9816696643829346
394,0.9998817443847656
398,0.9996742010116577
399,0.9998372793197632
400,0.9999988079071045
403,0.9999990463256836
405,0.9999974966049194
406,0.9999949932098389
407,1.0
409,0.9961259961128235
424,0.08984123915433884
427,0.5608122944831848
431,0.9993226528167725
440,0.7805530428886414
441,0.9976804256439209
444,0.7591791152954102
448,0.48011675477027893
454,0.9176825881004333
456,0.920741617679596
458,0.9999910593032837
460,0.9999929666519165
464,0.9989084005355835
475,0.9904419183731079
481,0.943541944026947
482,0.9484492540359497
514,0.1147768422961235
515,0.06571793556213379
519,0.1068827286362648
520,0.9853743314743042
521,0.7782554030418396
522,0.7553216218948364
526,0.6763047575950623
529,0.7775589227676392
541,0.3160616159439087
542,0.5282455086708069
545,0.5134816765785217
546,0.5312446355819702
552,0.19191469252109528
556,0.04724422097206116
560,0.023344596847891808
