sample_id,probability
0,0.2351062297821045
3,0.006843958981335163
8,0.0278803538531065
14,0.04409646615386009
19,0.5196661949157715
27,0.9977006316184998
30,0.0722871720790863
31,0.9967595934867859
41,0.9999407529830933
46,0.9999964237213135
47,0.999997615814209
50,0.9999986886978149
57,0.9949423670768738
59,0.9999643564224243
61,0.999997615814209
63,0.9997637867927551
70,0.012298520654439926
79,0.003980214241892099
84,0.017195403575897217
85,0.7898635268211365
88,0.012201200239360332
99,0.024827120825648308
101,0.003428851254284382
102,0.004711311776190996
121,0.999902606010437
123,0.9997115731239319
127,0.9999998807907104
131,0.9952054023742676
149,0.026653366163372993
150,0.008008667267858982
157,0.01694580167531967
167,0.9898749589920044
168,0.9994283318519592
169,0.9822469353675842
170,0.3249618113040924
173,0.2592112421989441
176,0.9998212456703186
177,0.9579028487205505
181,0.9947185516357422
184,0.9999998807907104
188,1.0
196,0.007504285778850317
199,0.0075059193186461926
200,0.008139093406498432
214,0.0023697884753346443
217,0.961432158946991
218,0.9994534850120544
221,0.9999966621398926
248,0.9992119073867798
251,0.9982272982597351
254,0.9999665021896362
257,0.9470070004463196
259,0.999994158744812
263,0.9999700784683228
273,1.0
275,0.9981998205184937
280,0.008907060138881207
284,0.00700744753703475
286,0.0021788678131997585
290,0.01432801689952612
291,0.008324362337589264
293,0.004962923005223274
304,0.9998778104782104
309,0.03726651892066002
311,0.7371059060096741
313,0.999967098236084
315,0.9802984595298767
316,0.38285937905311584
322,0.9999333620071411
326,0.9999977350234985
327,0.9996078610420227
333,0.962050199508667
335,0.9999673366546631
339,0.9999998807907104
346,0.9992467164993286
351,0.9999979734420776
353,0.9997214674949646
357,0.6220204830169678
360,0.9970216155052185
361,0.7716490030288696
366,0.25178062915802
367,0.1577034294605255
373,0.9994309544563293
377,0.3779470920562744
379,0.9985705614089966
381,0.9999276399612427
385,0.8756610751152039
387,0.8360936641693115
388,0.9277210831642151
394,0.055334653705358505
398,0.6639102101325989
399,0.22494399547576904
407,0.0024986618664115667
409,0.00200777524150908
410,0.001045786659233272
411,0.006054551340639591
413,0.014324845746159554
420,0.005728133954107761
424,0.999210000038147
425,0.3376472294330597
426,0.30397626757621765
431,0.999561607837677
434,0.979026198387146
439,0.0021323102992028
450,0.006807041820138693
455,0.012203343212604523
457,0.005902537610381842
466,0.031828366219997406
468,0.040700625628232956
473,0.2007829248905182
474,0.06677830219268799
476,0.011756539344787598
483,0.0032478277571499348
485,0.006517249159514904
487,0.9628085494041443
491,1.0
503,0.9999997615814209
505,1.0
511,0.9999885559082031
518,0.9999947547912598
533,0.9954215884208679
538,0.8254730105400085
542,0.06962503492832184
554,0.8619389533996582
563,0.9301208257675171
566,0.18826034665107727
568,0.008311509154736996
578,0.9495832324028015
586,0.9942857623100281
590,0.9857625961303711
592,0.9635890126228333
601,0.10841935127973557
605,0.012758777476847172
608,0.0514071062207222
621,0.004300004802644253
624,0.002984891412779689
633,0.010276135057210922
635,0.995798647403717
637,0.04448995739221573
640,0.018455957993865013
651,0.9999997615814209
657,0.9999496936798096
673,0.9993101358413696
676,0.9865814447402954
682,0.9999946355819702
683,0.9997215867042542
696,0.9999698400497437
700,0.999235987663269
708,0.7067843079566956
720,0.09704704582691193
729,0.7617095708847046
732,0.8795536756515503
