sample_id,probability
1,0
5,0
9,0
11,1
13,0
16,0
21,0
22,1
38,0
54,1
55,1
60,1
72,0
74,0
77,0
78,0
89,0
94,0
105,0
116,1
117,1
125,1
126,1
130,1
133,1
137,0
140,0
145,0
147,0
148,0
153,0
158,0
161,1
162,1
163,1
189,1
190,1
197,0
202,0
204,0
206,0
207,0
213,0
224,1
226,1
232,1
235,0
236,1
249,0
255,1
260,1
269,1
271,1
277,1
281,0
285,0
294,0
301,0
302,0
306,0
317,0
329,1
338,1
340,1
341,1
345,1
352,1
362,1
364,1
365,1
374,1
384,0
390,0
391,1
392,0
395,1
404,0
406,0
412,0
417,0
419,0
448,0
454,0
458,0
481,0
482,0
488,1
502,1
504,1
514,1
521,1
523,1
525,1
526,1
529,0
536,1
539,0
541,1
545,1
552,0
556,0
560,0
569,0
571,0
574,1
575,1
581,1
583,1
593,0
600,0
614,0
619,0
629,0
630,1
631,0
632,0
634,0
638,0
645,0
646,0
659,1
661,1
663,1
666,1
667,1
671,1
685,0
686,1
688,1
689,1
697,1
698,1
699,1
703,0
707,0
716,0
717,0
726,0
728,0
760,0
767,1
768,1
769,1
770,1
775,1
778,1
780,1
784,1
791,1
793,1
804,1
806,1
814,0
822,0
823,0
824,0
827,0
830,0
832,0
845,1
846,1
851,1
853,1
854,1
860,1
867,1
874,1
876,1
891,0
892,0
894,0
899,0
905,0
917,0
918,0
920,0
922,0
924,0
928,1
933,1
936,0
943,1
950,1
951,1
953,1
954,0
955,0
956,1
959,1
963,0
966,0
968,0
974,0
984,1
986,1
987,1
988,1
995,0
1000,1
1007,1
1012,1
1013,1
1015,1
1016,1
1019,1
1021,1
1037,1
1040,1
1048,1
1050,1
1058,1
1059,1
1060,1
1062,1
1063,0
1065,0
1072,0
1077,1
1080,1
1081,1
1098,1
1100,1
1120,1
1124,1
1125,1
1136,1
1150,1
1154,1
1165,1
1167,1
1169,0
1171,0
1177,0
1179,0
1191,0
1198,0
1202,1
1205,1
1214,1
1218,1
1229,1
1239,1
1240,0
1241,1
1246,0
1248,0
1249,0
1252,0
1256,0
1265,0
1266,0
1267,0
1274,0
1276,0
1279,0
1283,1
1286,1
1290,0
1296,1
1300,1
1301,1
1304,1
1306,1
1308,1
1312,0
1316,1
1324,1
1331,1
1333,1
1341,1
1342,1
1343,1
1353,1
1365,1
1367,1
1376,1
1380,1
1382,1
1386,1
1387,1
1388,1
1389,1
1390,1
1394,1
1403,1
1409,1
1428,1
1431,0
1435,0
1440,1
1442,0
1449,0
1460,1
1466,1
1481,1
1500,0
1521,0
1524,0
1525,0
1531,1
1540,0
1542,0
1549,0
1555,0
1560,0
1581,0
1585,0
1591,0
1604,0
1605,0
1607,0
1619,0
1622,0
1625,0
1633,0
1636,0
1638,0
1639,0
1640,0
1645,0
1646,0
1651,0
1653,0
1667,0
1668,0
1678,0
1679,0
1682,0
1685,0
1689,0
1704,0
1709,0
1712,0
1724,0
1733,0
1734,0
1735,0
1742,0
1750,0
1753,0
1759,0
1761,0
1762,0
1763,0
1771,0
1778,0
1792,0
1796,0
1798,0
1802,1
1804,1
1810,1
1816,0
1823,1
1826,1
1827,1
1828,1
1838,1
1852,1
1854,0
1865,1
1868,1
1875,0
1884,0
1887,0
1895,1
1899,1
1900,0
1906,1
1908,0
1913,0
1917,1
1925,0
1927,0
1929,0
1930,0
1931,0
1933,0
1939,0
1949,0
1960,1
1969,1
1970,0
1974,1
1976,1
1980,0
1986,1
1990,0
1994,0
1997,0
1998,0
2000,0
2010,0
2014,0
2023,0
2026,0
2027,0
2032,0
2033,0
2043,0
2044,0
2048,1
2049,0
2050,0
2051,0
2056,0
2060,1
2064,1
2065,1
2066,0
2071,1
2074,1
2079,0
2082,1
2096,0
2097,1
2105,1
2106,0
2113,1
2116,0
2120,1
2125,0
2136,0
2137,1
2139,0
2143,0
2156,1
2159,1
2160,1
2162,1
2171,1
2179,1
2180,1
2190,0
2192,1
2193,1
2196,0
2198,0
2200,0
2203,0
2204,0
2219,0
2243,0
2247,0
2255,0
2265,0
2278,0
2279,0
2289,1
2293,0
2297,0
2322,0
2327,0
2336,0
2343,1
2349,0
2353,1
2355,1
2356,1
2359,0
2361,1
2365,0
2368,0
2371,0
2376,0
2382,0
2383,1
2385,1
2393,1
2396,1
2403,1
2408,1
2419,1
2421,1
2427,0
2428,0
2430,0
2433,0
2443,0
2454,1
2460,0
2461,0
2466,0
2469,0
2472,1
2475,0
2479,0
2482,1
2489,0
2491,1
2493,0
2494,0
2496,0
2502,0
2520,0
2529,1
2530,1
2538,0
2539,0
2541,0
2547,0
2551,0
2557,1
2560,0
2563,0
2568,0
2573,0
2590,0
2593,0
2599,1
2604,1
2610,1
2612,1
2632,0
2634,0
2635,0
2643,0
2645,1
2649,0
2665,1
2667,1
2672,1
2674,1
2679,1
2681,1
2693,0
2695,0
2703,0
2708,0
2711,1
2712,0
2713,0
2717,0
2719,0
2720,0
2734,0
2736,0
2738,1
2739,1
2740,1
2745,1
2747,0
2752,0
2757,0
2768,0
2772,0
2779,0
2782,0
2785,1
2797,1
2808,1
2810,1
2811,1
2814,1
2817,1
2824,0
2832,1
2839,0
2844,1
2849,1
2852,1
2863,1
2866,1
2869,1
2871,1
2872,1
2875,1
2878,1
2891,1
2896,1
2898,1
2911,1
2914,1
2920,1
2923,1
2946,1
2958,1
2961,1
2964,1
2967,1
2969,1
2975,1
2978,1
2979,1
2983,1
2989,1
3004,1
3005,1
3009,1
3020,1
3028,1
3030,0
3036,0
3040,1
3041,1
3042,1
3051,1
3054,0
3056,1
3067,1
3072,1
3081,1
3083,1
3086,0
3093,1
3097,1
3117,1
3124,1
3138,0
3141,1
3144,0
3152,0
3155,0
3157,0
3173,0
3174,0
3177,1
3178,0
3179,1
3186,0
3191,1
3192,1
3216,1
3223,1
3224,1
3225,1
3228,1
3230,1
3239,0
3241,0
3249,0
3266,0
3267,0
3271,1
3273,1
3291,0
3292,0
3294,0
3300,0
3302,0
3304,0
3310,0
3324,0
3330,0
3331,0
3335,1
3342,0
3343,0
3345,0
3356,0
3368,1
3373,1
3374,1
3376,0
3380,0
3384,0
3389,0
3390,0
3391,1
3417,0
3419,0
3420,1
3427,1
3430,0
3432,0
3436,1
3440,1
3444,1
3451,0
3452,0
3453,1
3456,0
3462,0
3466,1
3471,1
3472,0
3476,0
3486,0
3489,1
3490,0
3493,1
3496,1
3506,0
3507,1
3511,1
3517,1
3530,1
3531,1
3537,1
3549,1
3553,0
3556,0
3561,0
3564,0
3568,0
3572,0
3579,0
3584,0
3586,0
3591,0
3594,1
3596,1
3598,0
3600,1
3610,1
3627,0
3629,0
3631,0
3633,0
3636,0
3638,0
3640,0
3644,0
3654,0
3665,1
3670,1
3675,1
3676,1
3683,0
3687,1
3695,0
3701,1
3709,0
3712,0
3713,0
3714,0
3716,1
3719,1
3725,0
3726,1
3727,0
3735,1
3738,1
3741,1
3744,0
3747,0
3748,0
3754,1
3756,1
3760,0
3762,0
3766,0
3775,0
3778,0
3788,0
3797,1
3810,1
3812,1
3814,1
3818,1
3828,0
3839,0
3845,0
3850,0
3863,0
3874,1
3876,0
3890,0
3897,0
3900,0
3911,0
3913,0
3920,0
3925,0
3926,0
3930,0
3943,1
3953,1
3959,1
3967,1
3972,1
3983,0
3987,0
3993,0
3998,0
4000,0
4014,0
4018,0
4021,0
4033,0
4036,0
4037,0
4082,1
4090,0
4107,1
4109,0
4114,1
4116,1
4124,1
4133,0
4142,0
4143,0
4146,0
4150,0
4158,0
4164,0
4167,0
4171,0
4175,0
4177,0
4178,0
4179,0
4183,0
4186,0
4188,0
4197,0
4200,0
4203,0
4206,0
4208,0
4211,0
4212,0
4223,1
4225,0
4227,0
4232,1
4234,1
4242,0
4243,0
4255,0
4259,0
4260,0
4261,0
4263,0
4268,0
4278,0
4283,1
4285,1
4286,1
4289,1
4293,1
4297,1
4300,1
4311,1
4312,1
4324,0
4330,0
4346,1
4349,1
4356,1
4358,1
4360,1
4361,1
4363,0
4380,1
4388,1
4389,1
4399,1
4406,1
4422,1
4425,1
4426,0
4430,1
4431,0
4432,0
4435,1
4437,1
4440,1
4443,1
4445,1
4451,1
4452,1
4465,1
4468,1
4470,1
4473,1
4481,1
4491,1
4492,1
4494,1
4495,1
4497,1
4499,1
4517,0
4524,0
4530,0
4531,0
4543,1
4544,1
4547,1
4555,0
4558,1
4566,1
4569,1
4576,1
4583,1
4585,1
4592,1
4599,1
4611,0
4612,0
4616,1
4621,0
4632,1
4637,1
4642,1
4644,1
4648,1
4662,0
4670,1
4673,0
4675,0
4703,1
4713,1
4719,1
4729,1
4732,0
4735,1
4736,1
4737,1
4748,1
4757,1
4760,0
4777,0
4780,1
4784,1
4788,1
4790,1
4795,1
4798,1
4799,1
4804,1
4805,0
4806,0
4809,0
4811,0
4815,0
4820,0
4831,1
4835,1
4837,1
4839,1
4841,1
4846,1
4849,1
4853,1
4854,1
4858,1
4873,1
4875,1
4876,1
4882,1
4892,1
4895,1
4904,1
4909,1
4910,1
4917,1
4926,1
4931,1
4940,1
4941,1
4944,1
4946,1
4964,1
4966,1
4968,1
4971,0
4976,1
4980,1
4998,1
5005,1
5010,0
5016,1
5017,1
5029,1
5031,1
5036,1
5043,1
5047,1
5051,1
5052,1
5056,0
5063,1
5068,1
5073,0
5078,1
5083,1
5084,1
5085,1
5093,1
5101,1
5104,1
5105,1
5109,0
5110,0
5115,0
5122,1
5124,0
5126,0
5132,0
5136,0
5142,1
5150,0
5161,0
5175,0
5177,0
5178,1
5179,0
5182,1
5189,1
5203,0
5207,1
5208,1
5232,1
5233,1
5237,1
5238,1
5240,1
5243,1
5249,0
5251,0
5252,0
5256,0
5258,0
5276,0
5280,0
5287,1
5291,1
5293,1
5295,0
5299,0
5301,0
5305,0
5311,0
5319,0
5320,0
5330,0
5334,1
5341,0
5342,0
5343,1
5346,1
5347,1
5348,1
5352,0
5370,0
5373,0
5383,0
5387,0
5390,0
5392,1
5401,0
5408,1
5415,0
5420,0
5423,0
5429,0
5432,0
5433,0
5435,0
5439,0
5442,0
5445,0
5448,0
5449,1
5450,0
5463,0
5468,0
5469,1
5472,0
5475,1
5486,1
5490,1
5495,1
5510,1
5530,0
5536,0
5539,0
5541,0
5542,0
5543,0
5548,1
5560,1
5565,1
5567,1
5569,0
5585,0
5588,0
5591,0
5592,0
5600,0
5604,0
5607,0
5619,0
5622,0
5624,0
5626,0
5631,1
5644,0
5645,0
5655,0
5656,0
5658,1
5671,0
5675,1
5690,0
5693,1
5699,0
5704,1
5713,1
5724,0
5726,0
5732,0
5742,0
5745,0
5750,0
5752,0
5757,0
5759,0
5760,0
5765,0
5772,1
5776,0
5777,1
5779,1
5782,1
5784,1
5788,1
5791,1
5796,1
5797,1
5801,1
5811,1
5827,1
5855,0
5870,0
5877,0
5878,0
5881,0
5887,0
5891,0
5892,0
5895,0
5897,0
5901,0
5907,0
5913,0
5917,0
5926,0
5941,0
5946,0
5947,0
5949,1
5951,1
5954,1
5959,1
5962,1
5966,1
5971,1
5975,1
5977,1
5978,1
5984,1
5986,1
5988,1
5989,1
5995,1
5997,1
6007,1
6012,1
6016,1
6019,1
6024,1
6028,0
6031,0
6035,0
6036,1
6038,0
6042,0
6047,0
6052,0
6059,1
6078,1
6082,1
6089,1
6090,1
6097,1
6099,1
6102,0
6116,0
6122,1
6132,0
6136,1
6140,1
6150,0
6154,0
6164,1
6166,1
6168,1
6172,1
6183,1
6184,1
6185,0
6190,0
6212,0
6228,1
6229,1
6230,1
6233,1
6236,1
6238,1
6241,1
6251,1
6254,1
6256,1
6257,1
6262,1
6265,1
6267,1
6269,1
6272,1
6276,1
6279,1
6283,1
6284,0
6285,1
6288,1
6294,1
6295,1
6303,1
6305,1
6313,1
6316,1
6320,1
6327,0
6331,1
6342,1
6353,1
6354,1
6356,1
6359,1
6368,1
6371,1
6374,1
6376,1
6381,1
6396,0
6397,1
6402,0
6404,0
6406,0
6413,0
6420,0
6430,1
6441,1
6445,1
6446,1
6456,1
6467,1
6469,1
6471,1
6477,1
6488,1
6490,1
6493,1
6506,1
6511,1
6514,1
6525,0
6527,0
6530,0
6540,1
6541,0
6542,1
6544,1
6546,1
6548,1
6549,1
6563,1
6565,1
6570,1
6573,1
6579,0
6585,0
6588,0
6600,1
6602,0
6609,1
6610,1
6612,1
6616,0
6619,0
6635,0
6638,0
6640,1
6643,1
6644,1
6645,1
6652,1
6655,1
6656,1
6667,1
6674,1
6675,1
6677,1
6704,0
6721,1
6722,1
6731,0
6732,1
6736,1
6737,1
6738,1
6764,1
6766,1
6767,1
6770,1
6776,0
6777,0
6780,0
