sample_id,probability
0,0
8,1
12,1
14,1
15,1
29,0
30,0
43,1
44,1
45,1
47,1
51,0
59,1
63,1
71,0
75,1
76,1
81,1
90,0
102,1
107,1
108,1
109,1
110,1
113,1
121,1
122,0
124,0
135,0
142,0
144,0
151,0
170,1
178,1
183,0
184,1
188,1
196,0
203,1
209,0
210,0
216,0
219,0
221,0
227,0
229,1
231,1
240,1
252,0
254,0
259,0
265,0
267,0
268,0
272,0
279,1
287,1
290,1
291,1
292,1
295,1
297,1
298,1
303,0
307,0
322,0
325,0
333,1
336,1
339,1
344,1
347,1
350,1
371,0
376,0
380,1
387,0
410,1
415,1
416,1
420,1
421,1
422,1
426,1
428,1
430,1
432,1
433,1
434,1
438,1
439,1
443,1
446,1
452,1
462,1
471,1
479,1
485,1
497,0
501,0
505,1
506,1
507,1
527,0
531,1
553,0
555,1
558,1
564,1
565,1
570,1
577,1
582,1
584,0
589,0
598,1
599,1
604,0
605,1
607,0
613,1
615,1
622,0
626,0
627,0
636,0
640,0
652,0
653,0
654,0
655,0
657,0
662,0
665,1
670,0
672,0
677,0
678,0
691,0
705,0
718,0
721,0
724,0
731,0
746,0
751,0
755,0
765,0
776,0
779,0
782,0
783,0
787,0
790,0
799,1
803,1
805,1
807,1
808,1
809,1
810,1
812,1
829,1
834,0
837,0
838,0
844,0
848,0
857,1
861,0
864,1
880,0
883,0
889,1
896,1
897,1
898,1
903,0
904,0
907,0
911,0
912,0
915,0
921,1
925,0
926,0
931,0
941,0
944,0
947,0
952,0
958,0
964,1
967,1
969,1
977,1
978,1
981,1
990,1
1003,0
1032,0
1036,0
1039,0
1049,0
1051,0
1052,0
1071,0
1073,0
1079,1
1083,1
1086,1
1090,0
1092,0
1093,0
1094,0
1095,0
1096,1
1101,1
1108,0
1109,1
1112,0
1113,0
1114,0
1115,1
1117,0
1119,0
1121,0
1158,0
1161,1
1170,0
1173,1
1186,0
1192,0
1194,0
1195,0
1201,1
1204,1
1209,1
1210,1
1212,0
1219,1
1220,0
1222,0
1223,0
1224,1
1225,1
1226,1
1230,1
1231,1
1234,1
1235,1
1251,1
1255,1
1258,1
1260,1
1268,0
1272,0
1278,1
1288,1
1294,1
1298,1
1305,1
1310,1
1317,1
1319,1
1338,1
1340,1
1344,1
1350,1
1351,1
1354,1
1357,0
1359,1
1360,1
1362,1
1366,1
1371,1
1372,1
1379,0
1393,0
1397,1
1398,1
1410,1
1411,1
1416,1
1419,1
1423,1
1433,1
1436,0
1443,1
1444,1
1446,1
1448,1
1450,0
1451,0
1464,0
1467,1
1468,0
1469,1
1471,1
1477,1
1482,1
1485,1
1488,1
1490,1
1496,0
1498,1
1499,0
1504,0
1505,0
1512,1
1513,1
1514,0
1520,0
1530,0
1536,0
1539,0
1541,1
1543,0
1553,0
1563,0
1564,1
1565,0
1578,0
1580,1
1582,0
1586,0
1590,1
1599,0
1600,0
1609,0
1611,0
1612,1
1614,1
1620,1
1621,1
1630,0
1652,1
1654,1
1657,0
1666,0
1675,0
1683,0
1684,0
1694,0
1695,0
1702,1
1703,0
1705,1
1706,1
1710,1
1737,1
1738,1
1743,0
1745,1
1748,1
1754,0
1756,0
1760,0
1769,1
1770,0
1773,0
1775,0
1780,0
1782,0
1784,0
1786,0
1789,0
1791,0
1795,0
1801,1
1805,1
1808,1
1825,0
1830,0
1831,0
1833,0
1844,1
1851,1
1859,1
1860,1
1872,0
1874,0
1876,0
1879,0
1880,0
1881,0
1891,0
1892,0
1893,0
1894,0
1902,0
1905,0
1912,0
1921,1
1935,1
1951,1
1954,1
1956,1
1961,1
1963,1
1964,1
1966,1
1972,0
1973,0
1983,0
1992,1
1995,1
2002,1
2004,1
2029,1
2034,1
2042,1
2045,1
2053,1
2059,1
2072,1
2077,0
2091,0
2095,0
2103,1
2104,1
2107,0
2111,0
2114,1
2117,1
2119,1
2142,0
2153,1
2154,1
2155,1
2157,1
2163,1
2167,0
2168,1
2173,1
2181,1
2182,0
2183,1
2185,1
2197,0
2199,0
2202,1
2206,0
2215,0
2228,1
2231,0
2232,1
2239,0
2245,0
2248,0
2251,0
2254,1
2258,1
2271,1
2272,1
2283,1
2284,0
2287,1
2298,0
2299,0
2301,1
2303,1
2312,1
2314,1
2316,1
2323,1
2328,1
2339,0
2345,1
2347,1
2364,0
2370,1
2372,1
2373,0
2375,1
2387,1
2392,1
2398,1
2402,0
2405,1
2407,0
2413,0
2415,0
2417,1
2420,0
2431,0
2432,1
2436,0
2439,1
2440,1
2447,1
2453,1
2473,0
2477,0
2478,0
2481,1
2486,1
2495,0
2505,0
2509,0
2515,1
2519,1
2526,0
2533,0
2548,1
2561,0
2575,0
2577,0
2578,0
2592,0
2603,0
2605,0
2611,1
2615,0
2617,0
2618,0
2619,0
2620,0
2622,0
2623,0
2629,1
2653,1
2654,0
2662,1
2663,1
2666,1
2669,1
2670,1
2676,1
2678,1
2683,1
2684,1
2688,0
2697,0
2698,1
2705,0
2707,0
2715,0
2718,0
2722,0
2732,0
2741,1
2742,1
2746,1
2748,1
2755,1
2760,1
2771,0
2778,0
2781,1
2789,1
2802,1
2807,1
2809,1
2818,0
2820,1
2826,0
2827,0
2835,1
2840,1
2842,1
2845,0
2846,0
2850,1
2855,1
2864,1
2867,1
2868,1
2879,1
2881,1
2882,1
2885,0
2886,0
2890,0
2892,1
2894,0
2897,1
2902,1
2903,1
2906,1
2910,1
2913,1
2917,1
2918,1
2921,1
2922,1
2925,1
2927,1
2929,1
2932,1
2934,1
2941,1
2943,1
2944,1
2952,1
2955,0
2957,0
2963,0
2968,1
2970,1
2986,1
2987,1
2991,0
2992,1
2997,1
3006,1
3016,1
3017,1
3018,1
3024,0
3026,1
3032,1
3038,1
3044,1
3047,1
3050,1
3076,1
3077,1
3091,1
3094,1
3095,1
3098,1
3101,1
3102,1
3103,1
3107,1
3113,0
3114,0
3121,0
3125,1
3127,1
3131,1
3135,1
3142,1
3143,1
3145,1
3148,1
3149,1
3159,1
3164,1
3165,0
3176,1
3181,0
3182,1
3184,1
3194,1
3196,0
3199,1
3207,1
3209,1
3214,1
3221,1
3231,0
3245,0
3248,0
3254,0
3260,0
3262,1
3263,1
3274,1
3290,1
3295,1
3296,1
3303,1
3312,1
3320,1
3322,1
3328,0
3332,0
3333,1
3334,1
3340,1
3341,1
3347,0
3358,1
3362,1
3383,0
3395,0
3400,0
3405,0
3406,0
3411,0
3413,0
3418,0
3434,0
3437,0
3439,0
3442,0
3454,1
3455,1
3460,0
3463,0
3464,0
3467,0
3477,0
3478,0
3480,0
3484,0
3497,0
3501,0
3504,0
3509,0
3515,0
3529,0
3541,0
3544,0
3567,0
3574,0
3578,0
3590,0
3612,0
3615,0
3620,0
3651,0
3653,0
3656,0
3660,0
3666,0
3686,0
3689,0
3692,0
3703,0
3706,0
3708,0
3710,0
3715,0
3721,0
3733,0
3739,0
3745,0
3749,0
3751,0
3755,1
3757,0
3767,0
3768,0
3779,0
3781,0
3782,0
3792,0
3794,0
3805,0
3816,0
3820,0
3826,0
3837,0
3838,1
3842,1
3849,1
3852,1
3855,1
3857,1
3872,0
3881,0
3882,0
3887,1
3889,1
3891,1
3898,1
3901,1
3907,1
3908,0
3909,0
3910,0
3915,0
3927,0
3931,0
3936,0
3939,0
3941,0
3942,0
3944,0
3946,0
3949,0
3950,0
3956,0
3960,0
3961,0
3966,0
3971,0
3973,0
3977,0
3978,0
3979,0
3980,0
3982,0
3995,1
3997,1
4003,1
4004,1
4011,0
4024,1
4030,1
4032,1
4038,1
4043,1
4051,1
4054,1
4055,1
4056,1
4058,1
4071,1
4078,1
4080,0
4084,0
4085,0
4092,0
4094,0
4098,0
4099,0
4104,0
4108,0
4112,0
4119,0
4139,1
4147,1
4151,1
4160,1
4162,1
4166,1
4168,1
4192,1
4194,1
4195,1
4204,1
4205,1
4217,1
4230,1
4239,1
4240,1
4246,1
4247,1
4248,1
4250,1
4252,1
4253,1
4254,1
4267,1
4269,0
4270,1
4275,1
4279,1
4280,1
4291,1
4296,1
4301,1
4302,1
4310,1
4314,1
4319,1
4326,1
4329,1
4332,1
4333,1
4336,1
4339,0
4348,0
4369,1
4372,1
4376,1
4381,1
4383,1
4385,1
4387,1
4393,1
4394,1
4395,1
4398,1
4401,1
4404,1
4416,1
4417,1
4418,1
4421,1
4423,1
4428,1
4434,1
4438,1
4442,0
4450,0
4454,0
