sample_id,probability
6,0.78308684
18,0.022066748
24,0.07568441
25,0.04493399
32,0.02212609
39,0.9809935
49,0.010395907
52,0.008539911
62,0.9334742
67,0.08074508
68,0.10138156
82,0.886712
83,0.21871644
85,0.31493512
86,0.056919545
99,0.8852143
103,0.94474274
104,0.9005149
111,0.93420005
112,0.97887427
115,0.9100923
118,0.86021125
120,0.09359818
123,0.08975715
134,0.07098483
136,0.038116056
138,0.05708107
139,0.030083038
141,0.04898286
150,0.98989105
152,0.9910631
155,0.9446141
159,0.98893714
166,0.9882791
170,0.9729049
173,0.07853002
174,0.6411355
175,0.4255053
180,0.7211777
182,0.55076325
187,0.98164153
191,0.9470451
193,0.9574804
194,0.67817247
195,0.49835074
205,0.030203132
211,0.022050582
212,0.03542573
214,0.06265317
218,0.97371554
220,0.9772635
234,0.941862
246,0.16606781
256,0.1626888
258,0.32733172
264,0.9853543
266,0.9109261
270,0.97633594
274,0.98368376
276,0.9758793
278,0.98000205
283,0.024757467
289,0.11854937
299,0.06004787
300,0.06177766
305,0.98417085
309,0.97899663
312,0.9418897
314,0.9367546
326,0.05315031
330,0.047225676
331,0.11088998
342,0.23007047
348,0.5493638
355,0.98887676
356,0.97394365
358,0.9888998
360,0.98819333
366,0.96390045
368,0.91044146
382,0.9882911
383,0.9823369
386,0.9835421
389,0.98222405
396,0.9868596
397,0.9801727
402,0.95640343
413,0.9739656
423,0.032683935
433,0.8240905
436,0.6951391
442,0.7433558
450,0.40076134
451,0.53206784
459,0.890764
461,0.9232939
463,0.92697376
480,0.93076605
483,0.96376103
484,0.8805425
489,0.5242637
490,0.9924981
493,0.9753729
494,0.9934189
495,0.93715394
508,0.97161293
516,0.034808464
517,0.07066558
540,0.051468905
551,0.08085524
557,0.010120973
566,0.017959042
567,0.0071897297
568,0.0059935506
578,0.011563893
579,0.028761236
587,0.04897445
594,0.05116014
596,0.013340604
602,0.018170813
612,0.12561668
615,0.29674757
617,0.35207525
618,0.088964574
621,0.19202231
639,0.60004556
643,0.058481146
644,0.009192399
648,0.017250074
650,0.010172337
656,0.011549395
658,0.008002669
660,0.005632821
664,0.008995064
668,0.087915696
669,0.11730852
674,0.24616028
679,0.07943525
680,0.10870697
684,0.10355343
687,0.01604521
690,0.01844233
695,0.013406768
700,0.015172297
708,0.060532622
719,0.032540843
725,0.34630868
727,0.20548245
729,0.15877919
739,0.9826681
741,0.9636283
744,0.7968577
745,0.9870205
758,0.95955396
759,0.17476022
771,0.036999293
777,0.023149444
785,0.9603729
796,0.109463684
801,0.71442455
802,0.95695597
816,0.033367217
817,0.036651466
818,0.7506059
820,0.1267474
839,0.12704024
841,0.047992066
843,0.2772575
859,0.16956465
862,0.95535433
868,0.71763843
869,0.9225294
871,0.80197537
873,0.33186197
883,0.08472532
887,0.039692152
888,0.043262184
890,0.08543666
909,0.96538335
910,0.9400673
923,0.49202523
929,0.15528858
930,0.5195906
942,0.071384646
945,0.04492023
948,0.037172094
949,0.014119513
972,0.04088512
973,0.050685834
976,0.045371108
979,0.05421562
985,0.0789552
993,0.2584427
998,0.26927257
999,0.23150474
1006,0.98930883
1023,0.042634584
1029,0.07640559
1030,0.9564218
1054,0.19106905
1064,0.24900061
1068,0.24676846
1070,0.32754457
1085,0.2260649
1088,0.4509179
1089,0.3269965
1099,0.79295707
1102,0.9723282
1104,0.94826066
1105,0.98159385
1106,0.8342781
1110,0.10419194
1111,0.28187382
1113,0.78104657
1116,0.43323126
1127,0.16421081
1130,0.49190927
1134,0.8811264
1135,0.6172301
1137,0.29117867
1138,0.786551
1140,0.2799777
1143,0.652953
1151,0.4844108
1152,0.2275971
1157,0.987402
1159,0.9950211
1162,0.99190557
1164,0.9964952
1178,0.9902047
1185,0.9965366
1187,0.9863914
1189,0.9920034
1196,0.93394065
1200,0.72902894
1207,0.80782044
1211,0.82652843
1213,0.8157387
1216,0.7228026
1227,0.8689044
1228,0.42436227
1233,0.97084785
1236,0.9742498
1237,0.95919
1238,0.96511793
1257,0.97896796
1264,0.96933305
1270,0.9774571
1271,0.8670609
1289,0.03688214
1293,0.05359698
1299,0.95946157
1303,0.7603217
1309,0.85310656
1325,0.9808172
1334,0.95100176
1336,0.7805016
1337,0.97524613
1349,0.14264984
1356,0.41125235
1361,0.10101689
1377,0.98408604
1378,0.95363975
1381,0.8404989
1391,0.9576719
1392,0.9815948
1395,0.96636534
1399,0.07405862
1401,0.76948494
1413,0.82885116
1415,0.9485528
1417,0.060662236
1424,0.062363256
1427,0.4288756
1432,0.18239312
1434,0.06557017
1437,0.35989124
1444,0.21592735
1447,0.100702114
1455,0.14788078
1457,0.15152432
1461,0.31414294
1472,0.8131821
1473,0.33825526
1474,0.27502698
1476,0.23114572
1479,0.17490411
1491,0.48679397
1492,0.8119015
1497,0.7971699
1503,0.5322157
1506,0.30018988
1510,0.056103766
1519,0.97523063
1522,0.95195407
1526,0.92554307
1534,0.19267789
1538,0.84075594
1541,0.3861882
1548,0.3743367
1551,0.070263095
1552,0.078205846
1556,0.66320205
1572,0.07429653
1583,0.70898
1587,0.06212451
1588,0.123535566
1589,0.21061762
1592,0.067086816
1594,0.043972585
1598,0.09818925
1602,0.9519329
1610,0.8945218
1626,0.014746887
1627,0.022592308
1628,0.008169668
1629,0.010015766
1642,0.60230255
1644,0.8451675
1647,0.9072349
1658,0.022917867
1659,0.014928648
1661,0.011240417
1676,0.034830987
1688,0.024001306
1691,0.048891146
1697,0.09771266
1698,0.07910897
1700,0.294328
1705,0.94693434
1714,0.95358837
1717,0.7381656
1723,0.21179602
1751,0.7300238
1752,0.9824123
1767,0.79129606
1772,0.36445755
1774,0.33765396
1776,0.3038152
1777,0.7160271
1779,0.03492654
1781,0.007936387
1787,0.017486718
1800,0.24841364
1812,0.0568548
1813,0.014933002
1815,0.03362424
1818,0.3447643
1821,0.7667408
1822,0.42507905
1829,0.21773092
1837,0.974305
1842,0.9915172
1846,0.9849797
1847,0.9428703
1849,0.94858783
1866,0.98699015
1873,0.09140059
1877,0.8568874
1878,0.037890084
1889,0.985598
1890,0.9629647
1896,0.58173203
1898,0.94309413
1903,0.9748769
1904,0.9784631
1907,0.8298097
1909,0.9631221
1910,0.97241277
1911,0.82880974
1923,0.4438575
1924,0.29228708
1932,0.9878291
1936,0.9766356
1937,0.9892943
1942,0.99553066
1943,0.8883782
1946,0.9567941
1948,0.96432453
1957,0.98818177
1962,0.96913266
1967,0.96814406
1987,0.073363155
1988,0.013157546
1995,0.026265383
1999,0.030235412
2001,0.020420324
2005,0.9417217
2006,0.89097774
2007,0.86798924
2008,0.92489946
2011,0.6572764
2015,0.7782444
2016,0.7837618
2019,0.4840883
2021,0.9777685
2025,0.92027444
2028,0.69643426
2052,0.9120505
2059,0.7957827
2067,0.9528455
2068,0.9594609
2073,0.58060455
2078,0.92529595
2086,0.8273787
2092,0.73581576
2093,0.56590617
2099,0.8868797
2100,0.08478502
2101,0.12598649
2121,0.86748135
2123,0.89577615
2135,0.9417945
2140,0.95428944
2144,0.09755151
2145,0.05949425
2146,0.10839651
2170,0.8954225
2172,0.958839
2174,0.97009957
2176,0.92157793
2186,0.6243278
2187,0.55613965
2194,0.9387038
2195,0.82468385
2201,0.4128831
2207,0.96443117
2209,0.96037877
2211,0.95422065
2213,0.92632836
2217,0.5654435
2218,0.9840843
2220,0.8426038
2222,0.8188487
2224,0.98107374
2235,0.60799074
2236,0.45421365
2238,0.34062922
2240,0.74534357
2242,0.6438156
2244,0.9070991
2246,0.57867545
2250,0.3009353
2257,0.9379941
2259,0.8822883
2267,0.7805944
2269,0.9571783
2277,0.92008054
2282,0.65480447
2285,0.9700455
2292,0.95449036
2295,0.92254597
2305,0.86238265
2307,0.8644621
2308,0.9084611
2309,0.7296602
2311,0.18880536
2313,0.124133594
2314,0.048352815
2315,0.041404627
2319,0.03490292
2321,0.31480193
2329,0.47040468
2330,0.47872934
2331,0.8295509
2341,0.79801184
2342,0.4732196
2346,0.75591356
2350,0.96290755
2358,0.79051125
2366,0.9668795
2367,0.9285755
2369,0.14498721
2374,0.06006024
2378,0.12865941
2379,0.04800454
2380,0.086723804
2384,0.8736962
2394,0.84659547
2395,0.5313812
2400,0.14123255
2409,0.041951466
2414,0.03036936
2416,0.022868693
2420,0.57770604
2422,0.7130923
2429,0.05848319
2434,0.22158653
2437,0.25353888
2438,0.059745904
2450,0.48604447
2451,0.94900465
2456,0.8931572
2459,0.47030422
2467,0.03419886
2480,0.9167529
2483,0.898761
2497,0.025853893
2500,0.022847638
2503,0.020481553
2512,0.08983992
2518,0.05218253
2525,0.035225827
2527,0.14573607
2535,0.9350377
2536,0.8250164
2552,0.84329426
2554,0.8974057
2559,0.97239166
2566,0.9677586
2584,0.02058676
2587,0.04268629
2591,0.015505598
2594,0.104209706
2596,0.03482691
2600,0.0095141055
2602,0.85197204
2606,0.9954839
